time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.4199,0,0,0,0,0,0,0,0,2719.3125,608.031674208145,7997.89111607052,-2719.3125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.42432,0,0,0,0,0,0,0,0,2722.6171875,747.66685520362,31591.6699084785,-2722.6171875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.42874,0,0,0,0,0,0,0,0,2726.2421875,820.135746606335,16395.6767879446,-2726.2421875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.43316,0,0,0,0,0,0,0,0,2730.14453125,882.883201357466,14196.2567310251,-2730.14453125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.43758,0,0,0,0,0,0,0,0,2734.23828125,926.18778280543,9797.41661718639,-2734.23828125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.442,0,0,0,0,0,0,0,0,2738.46875,957.119626696832,6998.15472656169,-2738.46875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.44642,0,0,0,0,0,0,0,0,2742.76953125,973.027432126697,3599.05100223174,-2742.76953125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.45084,0,0,0,0,0,0,0,0,2747.01171875,959.77092760181,-2999.20916852646,-2747.01171875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.45526,0,0,0,0,0,0,0,0,2751.0078125,904.093608597285,-12596.6785078111,-2751.0078125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.45968,0,0,0,0,0,0,0,0,2754.625,818.368212669683,-19394.885956471,-2754.625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.4641,0,0,0,0,0,0,0,0,2757.7734375,712.316176470588,-23993.6733482115,-2757.7734375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.46852,0,0,0,0,0,0,0,0,2760.48046875,612.450509049774,-22594.0424028992,-2760.48046875,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.47294,0,0,0,0,0,0,0,0,2762.14453125,376.484728506787,-53385.9231997707,-2762.14453125,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.47736,0,0,0,0,0,0,0,0,2763.265625,253.641119909502,-27792.671628345,-2763.265625,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.48178,0,0,0,0,0,0,0,0,2763.49609375,52.1422511312217,-45587.9793616019,-2763.49609375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.4862,0,0,0,0,0,0,0,0,2763.49609375,0,-11796.889396204,-2763.49609375,12.50390625,0,0,-12.50390625,0,0,0,0,0,0,0,0,0,0,0,0
