time,despos1,desvel1,desacc1,iqcmd1,despos2,desvel2,desacc2,iqcmd2,actpos1,actvel1,actacc1,actfe1,actpos2,actvel2,actacc2,actfe2,actpos3,actvel3,actacc3,actfe3,actpos4,actvel4,actacc4,actfe4,nodeA,nodeB,nodeC,nodeD
0.43316,0,0,0,-43.996819,0,0,0,0,3523.73046875,-8195.17109728507,-1822319.49079667,-3523.73046875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.43758,0,0,0,-361.767,0,0,0,0,3455.61328125,-15411.1283936652,-1632569.52406789,-3455.61328125,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.442,0,0,0,-676.12189,0,0,0,0,3353.04296875,-23205.9530542986,-1763534.99109355,-3353.04296875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.44642,0,0,0,-984.09381,0,0,0,0,3216.38671875,-30917.7036199095,-1744739.94697078,-3216.38671875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.45084,0,0,0,-1282.7753,0,0,0,0,3047.26171875,-38263.5746606335,-1661961.77391945,-3047.26171875,14.50390625,0,0,-14.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.45526,0,0,0,-1569.3467,0,0,0,0,2848.24609375,-45026.1595022624,-1529996.57050429,-2848.24609375,15.50390625,226.244343891403,51186.5031428513,-15.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.45968,0,0,0,-1841.1025,0,0,0,0,2620.87109375,-51442.3076923077,-1451617.2375668,-2620.87109375,15.50390625,0,-51186.5031428513,-15.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.4641,0,0,0,-2095.4773,0,0,0,0,2366.99609375,-57437.7828054299,-1356442.33328556,-2366.99609375,15.50390625,0,0,-15.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.46852,0,0,0,-2330.0696,0,0,0,0,2088.96484375,-62902.9977375566,-1236473.9665445,-2088.96484375,15.50390625,0,0,-15.50390625,0,0,0,0,0,0,0,0,0,0,0,0
0.47294,0,0,0,-2542.6646,0,0,0,0,1791.33984375,-67335.9728506787,-1002935.54595524,-1791.33984375,15.50390625,0,0,-15.50390625,0,0,0,0,0,0,0,0,0,0,0,0
